name,code2018,code2020,code2021,rivm2020,rivm2021,inhabitant_frac_2020,inhabitant_frac_2021
Appingedam,3,3,1979,Appingedam,Eemsdelta,1.0,0.25552353506243997
Bedum,5,1966,1966,Het Hogeland,Het Hogeland,0.21044176706827308,0.21044176706827308
Ten Boer,9,14,14,Groningen,Groningen,0.03180628272251309,0.03180628272251309
Delfzijl,10,10,1979,Delfzijl,Eemsdelta,1.0,0.5331412103746398
Groningen,14,14,14,Groningen,Groningen,0.8827879581151833,0.8827879581151833
Grootegast,15,1969,1969,Westerkwartier,Westerkwartier,0.19924658095160103,0.19924658095160103
Stein,971,971,971,Stein,Stein,1.0,1.0
Vaals,981,981,981,Vaals,Vaals,1.0,1.0
Venlo,983,983,983,Venlo,Venlo,1.0,1.0
Haren,17,14,14,Groningen,Groningen,0.08540575916230367,0.08540575916230367
Leek,22,1969,1969,Westerkwartier,Westerkwartier,0.32151338956678405,0.32151338956678405
Loppersum,24,24,1979,Loppersum,Eemsdelta,1.0,0.21133525456292027
Marum,25,1969,1969,Westerkwartier,Westerkwartier,0.17033821963803128,0.17033821963803128
Almere,34,34,34,Almere,Almere,1.0,1.0
Voerendaal,986,986,986,Voerendaal,Voerendaal,1.0,1.0
Stadskanaal,37,37,37,Stadskanaal,Stadskanaal,1.0,1.0
Veendam,47,47,47,Veendam,Veendam,1.0,1.0
Zeewolde,50,50,50,Zeewolde,Zeewolde,1.0,1.0
Winsum,53,1966,1966,Het Hogeland,Het Hogeland,0.27309236947791166,0.27309236947791166
Zuidhorn,56,1969,1969,Westerkwartier,Westerkwartier,0.3089018098435837,0.3089018098435837
Dongeradeel,58,1970,1970,Noardeast-Fryslân,Noardeast-Fryslân,0.5254833040421792,0.5254833040421792
Achtkarspelen,59,59,59,Achtkarspelen,Achtkarspelen,1.0,1.0
Ameland,60,60,60,Ameland,Ameland,1.0,1.0
Valkenburg aan de Geul,994,994,994,Valkenburg aan de Geul,Valkenburg aan de Geul,1.0,1.0
Arnhem,202,202,202,Arnhem,Arnhem,1.0,1.0
Harlingen,72,72,72,Harlingen,Harlingen,1.0,1.0
Heerenveen,74,74,74,Heerenveen,Heerenveen,1.0,1.0
Kollumerland en Nieuwkruisland,79,1970,1970,Noardeast-Fryslân,Noardeast-Fryslân,0.2827328646748682,0.2827328646748682
Leeuwarden,80,80,80,Leeuwarden,Leeuwarden,1.0,1.0
Ooststellingwerf,85,85,85,Ooststellingwerf,Ooststellingwerf,1.0,1.0
Opsterland,86,86,86,Opsterland,Opsterland,1.0,1.0
Schiermonnikoog,88,88,88,Schiermonnikoog,Schiermonnikoog,1.0,1.0
Smallingerland,90,90,90,Smallingerland,Smallingerland,1.0,1.0
Terschelling,93,93,93,Terschelling,Terschelling,1.0,1.0
Vlieland,96,96,96,Vlieland,Vlieland,1.0,1.0
Weststellingwerf,98,98,98,Weststellingwerf,Weststellingwerf,1.0,1.0
Assen,106,106,106,Assen,Assen,1.0,1.0
Coevorden,109,109,109,Coevorden,Coevorden,1.0,1.0
Emmen,114,114,114,Emmen,Emmen,1.0,1.0
Hoogeveen,118,118,118,Hoogeveen,Hoogeveen,1.0,1.0
Meppel,119,119,119,Meppel,Meppel,1.0,1.0
Almelo,141,141,141,Almelo,Almelo,1.0,1.0
Borne,147,147,147,Borne,Borne,1.0,1.0
Dalfsen,148,148,148,Dalfsen,Dalfsen,1.0,1.0
Deventer,150,150,150,Deventer,Deventer,1.0,1.0
Cromstrijen,611,1963,1963,Hoeksche Waard,Hoeksche Waard,0.14936088250744178,0.14936088250744178
Enschede,153,153,153,Enschede,Enschede,1.0,1.0
Barneveld,203,203,203,Barneveld,Barneveld,1.0,1.0
Haaksbergen,158,158,158,Haaksbergen,Haaksbergen,1.0,1.0
Hardenberg,160,160,160,Hardenberg,Hardenberg,1.0,1.0
Hellendoorn,163,163,163,Hellendoorn,Hellendoorn,1.0,1.0
Heemstede,397,397,397,Heemstede,Heemstede,1.0,1.0
Diemen,384,384,384,Diemen,Diemen,1.0,1.0
Hengelo,164,164,164,Hengelo,Hengelo (O.),1.0,1.0
Harderwijk,243,243,243,Harderwijk,Harderwijk,1.0,1.0
Kampen,166,166,166,Kampen,Kampen,1.0,1.0
Losser,168,168,168,Losser,Losser,1.0,1.0
Noordoostpolder,171,171,171,Noordoostpolder,Noordoostpolder,1.0,1.0
Haarlemmerliede en Spaarnwoude,393,394,394,Haarlemmermeer,Haarlemmermeer,0.03735452177640038,0.03735452177640038
Oldenzaal,173,173,173,Oldenzaal,Oldenzaal,1.0,1.0
Ommen,175,175,175,Ommen,Ommen,1.0,1.0
Raalte,177,177,177,Raalte,Raalte,1.0,1.0
Staphorst,180,180,180,Staphorst,Staphorst,1.0,1.0
Tubbergen,183,183,183,Tubbergen,Tubbergen,1.0,1.0
Urk,184,184,184,Urk,Urk,1.0,1.0
Weert,988,988,988,Weert,Weert,1.0,1.0
Wierden,189,189,189,Wierden,Wierden,1.0,1.0
Zwolle,193,193,193,Zwolle,Zwolle,1.0,1.0
Aalten,197,197,197,Aalten,Aalten,1.0,1.0
Apeldoorn,200,200,200,Apeldoorn,Apeldoorn,1.0,1.0
Beuningen,209,209,209,Beuningen,Beuningen,1.0,1.0
Brummen,213,213,213,Brummen,Brummen,1.0,1.0
Buren,214,214,214,Buren,Buren,1.0,1.0
Culemborg,216,216,216,Culemborg,Culemborg,1.0,1.0
Doesburg,221,221,221,Doesburg,Doesburg,1.0,1.0
Doetinchem,222,222,222,Doetinchem,Doetinchem,1.0,1.0
Druten,225,225,225,Druten,Druten,1.0,1.0
Lelystad,995,995,995,Lelystad,Lelystad,1.0,1.0
Horst aan de Maas,1507,1507,1507,Horst aan de Maas,Horst aan de Maas,1.0,1.0
Oude IJsselstreek,1509,1509,1509,Oude IJsselstreek,Oude IJsselstreek,1.0,1.0
Utrechtse Heuvelrug,1581,1581,1581,Utrechtse Heuvelrug,Utrechtse Heuvelrug,1.0,1.0
Oost Gelre,1586,1586,1586,Oost Gelre,Oost Gelre,1.0,1.0
Koggenland,1598,1598,1598,Koggenland,Koggenland,1.0,1.0
Hattem,244,244,244,Hattem,Hattem,1.0,1.0
Duiven,226,226,226,Duiven,Duiven,1.0,1.0
Ede,228,228,228,Ede,Ede,1.0,1.0
Elburg,230,230,230,Elburg,Elburg,1.0,1.0
Rozendaal,277,277,277,Rozendaal,Rozendaal,1.0,1.0
Epe,232,232,232,Epe,Epe,1.0,1.0
Ermelo,233,233,233,Ermelo,Ermelo,1.0,1.0
Geldermalsen,236,1960,1960,West Betuwe,West Betuwe,0.5308568004793289,0.5308568004793289
Westervoort,293,293,293,Westervoort,Westervoort,1.0,1.0
Heerde,246,246,246,Heerde,Heerde,1.0,1.0
Heumen,252,252,252,Heumen,Heumen,1.0,1.0
Lochem,262,262,262,Lochem,Lochem,1.0,1.0
Zutphen,301,301,301,Zutphen,Zutphen,1.0,1.0
Maasdriel,263,263,263,Maasdriel,Maasdriel,1.0,1.0
Nijkerk,267,267,267,Nijkerk,Nijkerk,1.0,1.0
Nijmegen,268,268,268,Nijmegen,Nijmegen,1.0,1.0
Oldebroek,269,269,269,Oldebroek,Oldebroek,1.0,1.0
Putten,273,273,273,Putten,Putten,1.0,1.0
Renkum,274,274,274,Renkum,Renkum,1.0,1.0
Rheden,275,275,275,Rheden,Rheden,1.0,1.0
Bunschoten,313,313,313,Bunschoten,Bunschoten,1.0,1.0
Scherpenzeel,279,279,279,Scherpenzeel,Scherpenzeel,1.0,1.0
Tiel,281,281,281,Tiel,Tiel,1.0,1.0
Voorst,285,285,285,Voorst,Voorst,1.0,1.0
Wageningen,289,289,289,Wageningen,Wageningen,1.0,1.0
Winterswijk,294,294,294,Winterswijk,Winterswijk,1.0,1.0
Wijchen,296,296,296,Wijchen,Wijchen,1.0,1.0
Zaltbommel,297,297,297,Zaltbommel,Zaltbommel,1.0,1.0
Zevenaar,299,299,299,Zevenaar,Zevenaar,1.0,1.0
Nunspeet,302,302,302,Nunspeet,Nunspeet,1.0,1.0
Dronten,303,303,303,Dronten,Dronten,1.0,1.0
Neerijnen,304,1960,1960,West Betuwe,West Betuwe,0.2463551028560016,0.2463551028560016
Amersfoort,307,307,307,Amersfoort,Amersfoort,1.0,1.0
Baarn,308,308,308,Baarn,Baarn,1.0,1.0
De Bilt,310,310,310,De Bilt,De Bilt,1.0,1.0
Bunnik,312,312,312,Bunnik,Bunnik,1.0,1.0
Eemnes,317,317,317,Eemnes,Eemnes,1.0,1.0
Houten,321,321,321,Houten,Houten,1.0,1.0
Leusden,327,327,327,Leusden,Leusden,1.0,1.0
Lopik,331,331,331,Lopik,Lopik,1.0,1.0
Montfoort,335,335,335,Montfoort,Montfoort,1.0,1.0
Renswoude,339,339,339,Renswoude,Renswoude,1.0,1.0
Steenwijkerland,1708,1708,1708,Steenwijkerland,Steenwijkerland,1.0,1.0
Rhenen,340,340,340,Rhenen,Rhenen,1.0,1.0
Soest,342,342,342,Soest,Soest,1.0,1.0
Utrecht,344,344,344,Utrecht,Utrecht,1.0,1.0
Veenendaal,345,345,345,Veenendaal,Veenendaal,1.0,1.0
Woudenberg,351,351,351,Woudenberg,Woudenberg,1.0,1.0
Cranendonck,1706,1706,1706,Cranendonck,Cranendonck,1.0,1.0
Moerdijk,1709,1709,1709,Moerdijk,Moerdijk,1.0,1.0
Echt-Susteren,1711,1711,1711,Echt-Susteren,Echt-Susteren,1.0,1.0
Sluis,1714,1714,1714,Sluis,Sluis,1.0,1.0
Drimmelen,1719,1719,1719,Drimmelen,Drimmelen,1.0,1.0
Wijk bij Duurstede,352,352,352,Wijk bij Duurstede,Wijk bij Duurstede,1.0,1.0
IJsselstein,353,353,353,IJsselstein,IJsselstein,1.0,1.0
Zeist,355,355,355,Zeist,Zeist,1.0,1.0
Nieuwegein,356,356,356,Nieuwegein,Nieuwegein,1.0,1.0
Aalsmeer,358,358,358,Aalsmeer,Aalsmeer,1.0,1.0
Alkmaar,361,361,361,Alkmaar,Alkmaar,1.0,1.0
Blaricum,376,376,376,Blaricum,Blaricum,1.0,1.0
Amstelveen,362,362,362,Amstelveen,Amstelveen,1.0,1.0
Amsterdam,363,363,363,Amsterdam,Amsterdam,1.0,1.0
Beemster,370,370,370,Beemster,Beemster,1.0,1.0
Bergen (NH.),373,373,373,Bergen (NH.),Bergen (NH.),1.0,1.0
Beverwijk,375,375,375,Beverwijk,Beverwijk,1.0,1.0
Bladel,1728,1728,1728,Bladel,Bladel,1.0,1.0
Gulpen-Wittem,1729,1729,1729,Gulpen-Wittem,Gulpen-Wittem,1.0,1.0
Tynaarlo,1730,1730,1730,Tynaarlo,Tynaarlo,1.0,1.0
Eijsden-Margraten,1903,1903,1903,Eijsden-Margraten,Eijsden-Margraten,1.0,1.0
Stichtse Vecht,1904,1904,1904,Stichtse Vecht,Stichtse Vecht,1.0,1.0
Midden-Drenthe,1731,1731,1731,Midden-Drenthe,Midden-Drenthe,1.0,1.0
Overbetuwe,1734,1734,1734,Overbetuwe,Overbetuwe,1.0,1.0
Hof van Twente,1735,1735,1735,Hof van Twente,Hof van Twente,1.0,1.0
Neder-Betuwe,1740,1740,1740,Neder-Betuwe,Neder-Betuwe,1.0,1.0
Geldrop-Mierlo,1771,1771,1771,Geldrop-Mierlo,Geldrop-Mierlo,1.0,1.0
Olst-Wijhe,1773,1773,1773,Olst-Wijhe,Olst-Wijhe,1.0,1.0
Dinkelland,1774,1774,1774,Dinkelland,Dinkelland,1.0,1.0
Bloemendaal,377,377,377,Bloemendaal,Bloemendaal,1.0,1.0
Goeree-Overflakkee,1924,1924,1924,Goeree-Overflakkee,Goeree-Overflakkee,1.0,1.0
Castricum,383,383,383,Castricum,Castricum,1.0,1.0
Edam-Volendam,385,385,385,Edam-Volendam,Edam-Volendam,1.0,1.0
Enkhuizen,388,388,388,Enkhuizen,Enkhuizen,1.0,1.0
Haarlem,392,392,392,Haarlem,Haarlem,1.0,1.0
Haarlemmermeer,394,394,394,Haarlemmermeer,Haarlemmermeer,0.9626454782235996,0.9626454782235996
Heemskerk,396,396,396,Heemskerk,Heemskerk,1.0,1.0
Heerhugowaard,398,398,398,Heerhugowaard,Heerhugowaard,1.0,1.0
Hoorn,405,405,405,Hoorn,Hoorn,1.0,1.0
Heiloo,399,399,399,Heiloo,Heiloo,1.0,1.0
Den Helder,400,400,400,Den Helder,Den Helder,1.0,1.0
Hilversum,402,402,402,Hilversum,Hilversum,1.0,1.0
Papendrecht,590,590,590,Papendrecht,Papendrecht,1.0,1.0
Huizen,406,406,406,Huizen,Huizen,1.0,1.0
Landsmeer,415,415,415,Landsmeer,Landsmeer,1.0,1.0
Langedijk,416,416,416,Langedijk,Langedijk,1.0,1.0
Laren,417,417,417,Laren,Laren,1.0,1.0
Purmerend,439,439,439,Purmerend,Purmerend,1.0,1.0
Medemblik,420,420,420,Medemblik,Medemblik,1.0,1.0
Oostzaan,431,431,431,Oostzaan,Oostzaan,1.0,1.0
Opmeer,432,432,432,Opmeer,Opmeer,1.0,1.0
Ouder-Amstel,437,437,437,Ouder-Amstel,Ouder-Amstel,1.0,1.0
Schagen,441,441,441,Schagen,Schagen,1.0,1.0
Texel,448,448,448,Texel,Texel,1.0,1.0
Uitgeest,450,450,450,Uitgeest,Uitgeest,1.0,1.0
Uithoorn,451,451,451,Uithoorn,Uithoorn,1.0,1.0
Velsen,453,453,453,Velsen,Velsen,1.0,1.0
Krimpenerwaard,1931,1931,1931,Krimpenerwaard,Krimpenerwaard,1.0,1.0
De Fryske Marren,1940,1940,1940,De Fryske Marren,De Fryske Marren,1.0,1.0
Midden-Groningen,1952,1952,1952,Midden-Groningen,Midden-Groningen,1.0,1.0
Weesp,457,457,457,Weesp,Weesp,1.0,1.0
Zandvoort,473,473,473,Zandvoort,Zandvoort,1.0,1.0
Barendrecht,489,489,489,Barendrecht,Barendrecht,1.0,1.0
Zaanstad,479,479,479,Zaanstad,Zaanstad,1.0,1.0
Alblasserdam,482,482,482,Alblasserdam,Alblasserdam,1.0,1.0
Nissewaard,1930,1930,1930,Nissewaard,Nissewaard,1.0,1.0
Montferland,1955,1955,1955,Montferland,Montferland,1.0,1.0
